2020-08-02 12:08:58,b'Another #AmitabhBachhan #ShivrajSinghChouhan another vip tests positive for #corona. #AmitShah ji wish u a speedy r\xe2\x80\xa6 https://t.co/4OetADu7u6'
2020-08-02 12:08:52,"b'RT @FarukFirat1987: #BREAKING: Huge protest now in #Berlin, #Germany. They demonstrante against #Corona and against the government and they\xe2\x80\xa6'"
2020-08-02 12:08:39,"b'Have done healing for 5 Covid19 Positive, \n4 reports have come negative ... \n1 healing on.\n\n#friendsforlife\xe2\x80\xa6 https://t.co/T4f7OnKtNq'"
2020-08-02 12:08:38,"b""A Nashville man reveals what it's like to get the coronavirus twice: 'It's extremely overwhelming and daunting'\xe2\x80\xa6 https://t.co/AttYjcoDLC"""
2020-08-02 12:08:36,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 12:08:15,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 12:08:14,b'RT @hallagullaboy: UP will be the most effected state by #Corona very soon\n\nSituation is grim and the Govt\xe2\x80\x99s total focus is #RamMandir not\xe2\x80\xa6'
2020-08-02 12:08:10,b'Since the recommendation is to continue to work from home if possible I decided to get a better chair. From the loo\xe2\x80\xa6 https://t.co/gvZPBnAckR'
2020-08-02 12:08:10,b'RT @rameshlaus: #BREAKING: TN Governor #BanwariLalPurhoit is tested #Corona positive.. \n\nWishing him a speedy recovery https://t.co/HUSex9F\xe2\x80\xa6'
2020-08-02 12:08:09,b'RT @rameshlaus: #BREAKING: TN Governor #BanwariLalPurhoit is tested #Corona positive.. \n\nWishing him a speedy recovery https://t.co/HUSex9F\xe2\x80\xa6'
2020-08-02 12:08:02,"b'RT @FarukFirat1987: #BREAKING: Huge protest now in #Berlin, #Germany. They demonstrante against #Corona and against the government and they\xe2\x80\xa6'"
2020-08-02 12:07:59,b'RT @rameshlaus: #BREAKING: TN Governor #BanwariLalPurhoit is tested #Corona positive.. \n\nWishing him a speedy recovery https://t.co/HUSex9F\xe2\x80\xa6'
2020-08-02 12:07:50,b'RT @VersatileMedia_: #BREAKING: Honourable TN Governor #BanwariLalPurhoit is tested #Corona +ve. \n\nWishing him a speedy recovery \xf0\x9f\x99\x8f\xe2\x9d\xa3\xef\xb8\x8f https:\xe2\x80\xa6'
2020-08-02 12:07:42,b'RT @rameshlaus: #BREAKING: TN Governor #BanwariLalPurhoit is tested #Corona positive.. \n\nWishing him a speedy recovery https://t.co/HUSex9F\xe2\x80\xa6'
2020-08-02 12:07:41,b'RT @rameshlaus: #BREAKING: TN Governor #BanwariLalPurhoit is tested #Corona positive.. \n\nWishing him a speedy recovery https://t.co/HUSex9F\xe2\x80\xa6'
2020-08-02 12:07:39,b'RT @VersatileMedia_: #BREAKING: Honourable TN Governor #BanwariLalPurhoit is tested #Corona +ve. \n\nWishing him a speedy recovery \xf0\x9f\x99\x8f\xe2\x9d\xa3\xef\xb8\x8f https:\xe2\x80\xa6'
2020-08-02 12:07:26,b'RT @R_Induja: TN Governor #BanwariLalPurhoit  tests #Corona positive.. Kavery hospital confirms in a statement. \n#COVID19India\n#COVIDUpdate\xe2\x80\xa6'
2020-08-02 12:07:21,"b'RT @DrAMSinghvi: Best wishes to #HomeMinister #AmitShah for a quick recovery &amp;restful convalescence. As a #corona recoveree myself, he may\xe2\x80\xa6'"
2020-08-02 12:07:20,b'#BREAKING: Honourable TN Governor #BanwariLalPurhoit is tested #Corona +ve. \n\nWishing him a speedy recovery \xf0\x9f\x99\x8f\xe2\x9d\xa3\xef\xb8\x8f https://t.co/yorIIATDYi'
2020-08-02 12:07:16,b'RT @rameshlaus: #BREAKING: TN Governor #BanwariLalPurhoit is tested #Corona positive.. \n\nWishing him a speedy recovery https://t.co/HUSex9F\xe2\x80\xa6'
2020-08-02 12:07:14,b'Do Check this article link about the Development of COVID19 Vaccine and Unrealistic Hope for Vaccine.\n#Vaccine\xe2\x80\xa6 https://t.co/UhnyhVce05'
2020-08-02 12:07:03,b'Change in % of the average corona death in relation to infected and dead. Since 2020.07.26 #USA #coronavirus\xe2\x80\xa6 https://t.co/BwuhZpGZYY'
2020-08-02 12:06:56,"b'RT @DrAMSinghvi: Best wishes to #HomeMinister #AmitShah for a quick recovery &amp;restful convalescence. As a #corona recoveree myself, he may\xe2\x80\xa6'"
2020-08-02 12:06:45,"b'RT @DrAMSinghvi: Best wishes to #HomeMinister #AmitShah for a quick recovery &amp;restful convalescence. As a #corona recoveree myself, he may\xe2\x80\xa6'"
2020-08-02 12:06:42,b'RT @saifan64984176: Respected government officials please postpone JEE &amp; NEET exam this is not the right time to conduct examination. Even\xe2\x80\xa6'
2020-08-02 12:06:41,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 12:06:34,b'RT @rameshlaus: #BREAKING: TN Governor #BanwariLalPurhoit is tested #Corona positive.. \n\nWishing him a speedy recovery https://t.co/HUSex9F\xe2\x80\xa6'
2020-08-02 12:06:31,b'TN Governor #BanwariLalPurhoit  tests #Corona positive.. Kavery hospital confirms in a statement. \n#COVID19India\xe2\x80\xa6 https://t.co/bYfLQuQnxa'
2020-08-02 12:06:30,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 12:06:27,b'RT @rameshlaus: #BREAKING: TN Governor #BanwariLalPurhoit is tested #Corona positive.. \n\nWishing him a speedy recovery https://t.co/HUSex9F\xe2\x80\xa6'
2020-08-02 12:06:24,"b""RT @DostKhan_Jammu: HM @AmitShah tested #Corona positive, but very fine.\nOn Doctors' advice, he is hospitalised. \nWe wish him a speedy reco\xe2\x80\xa6"""
2020-08-02 12:06:24,b'RT @rameshlaus: #BREAKING: TN Governor #BanwariLalPurhoit is tested #Corona positive.. \n\nWishing him a speedy recovery https://t.co/HUSex9F\xe2\x80\xa6'
2020-08-02 12:05:59,"b'RT @GrahamLedger: This chart proves that this \xe2\x80\x9ckiller\xe2\x80\x9d virus is no worse than than flu, that is IF the reporting was accurate. ITS NOT. Ope\xe2\x80\xa6'"
2020-08-02 12:05:57,"b'I know, this corona can\xe2\x80\x99t do anything to you! \nThis just gave you some days rest, just sit back and relax for some\xe2\x80\xa6 https://t.co/JHOzf39SHD'"
2020-08-02 12:05:56,"b'RT @DrAMSinghvi: Best wishes to #HomeMinister #AmitShah for a quick recovery &amp;restful convalescence. As a #corona recoveree myself, he may\xe2\x80\xa6'"
2020-08-02 12:05:46,"b'RT @dsureshkumar: Tamil Nadu Governor Banwarilal Purohit tests positive for #COVID19, advised home isolation.\n\n#Corona https://t.co/0m30qY7\xe2\x80\xa6'"
2020-08-02 12:05:46,b'#BREAKING: TN Governor #BanwariLalPurhoit is tested #Corona positive.. \n\nWishing him a speedy recovery https://t.co/47ShgHTMND'
2020-08-02 12:05:45,b'RT @rameshlaus: #BREAKING: TN Governor #BanwariLalPurhoit is tested #Corona positive.. \n\nWishing him a speedy recovery https://t.co/HUSex9F\xe2\x80\xa6'
2020-08-02 12:05:43,b'RT @rameshlaus: #BREAKING: TN Governor #BanwariLalPurhoit is tested #Corona positive.. \n\nWishing him a speedy recovery https://t.co/HUSex9F\xe2\x80\xa6'
2020-08-02 12:05:37,b'RT @rameshlaus: #BREAKING: TN Governor #BanwariLalPurhoit is tested #Corona positive.. \n\nWishing him a speedy recovery https://t.co/HUSex9F\xe2\x80\xa6'
2020-08-02 12:05:36,b'RT @rameshlaus: #BREAKING: TN Governor #BanwariLalPurhoit is tested #Corona positive.. \n\nWishing him a speedy recovery https://t.co/HUSex9F\xe2\x80\xa6'
2020-08-02 12:05:27,b'RT @saifan64984176: Respected government officials please postpone JEE &amp; NEET exam this is not the right time to conduct examination. Even\xe2\x80\xa6'
2020-08-02 12:05:24,"b'RT @SklsportsD: #SchoolSuppliesFor2020  Enter to win, build muscles, get SKLsports exercises bands for an indoor workout anywhere. Keep #Co\xe2\x80\xa6'"
2020-08-02 12:05:20,b'@HarrietKavere @Kabata_Njuguna @mukuba_charity @Lydia_Muchemi @Pauliee_S @adenya_leah @EmodiaBenjamin @ChrisMidamba\xe2\x80\xa6 https://t.co/9Q1eKu0bHY'
2020-08-02 12:05:11,b'RT @saifan64984176: Respected government officials please postpone JEE &amp; NEET exam this is not the right time to conduct examination. Even\xe2\x80\xa6'
2020-08-02 12:05:09,"b'RT @DrAMSinghvi: Best wishes to #HomeMinister #AmitShah for a quick recovery &amp;restful convalescence. As a #corona recoveree myself, he may\xe2\x80\xa6'"
2020-08-02 12:04:34,b'RT @shefali_bagga: #amishah tested positive for #corona'
2020-08-02 12:04:31,b'#BREAKING: TN Governor #BanwariLalPurhoit is tested #Corona positive.. \n\nWishing him a speedy recovery https://t.co/HUSex9FnNb'
2020-08-02 12:04:25,"b'RT @DrAMSinghvi: Best wishes to #HomeMinister #AmitShah for a quick recovery &amp;restful convalescence. As a #corona recoveree myself, he may\xe2\x80\xa6'"
2020-08-02 12:04:22,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 12:04:20,"b'RT @DrAMSinghvi: Best wishes to #HomeMinister #AmitShah for a quick recovery &amp;restful convalescence. As a #corona recoveree myself, he may\xe2\x80\xa6'"
2020-08-02 12:04:00,b'District Wise Breakup of Positive Cases as on August 1st\n#Coronavirus #COVID19 #Corona #Pandemic #TamilNadu\xe2\x80\xa6 https://t.co/vBgyK2WqFZ'
2020-08-02 12:03:53,"b'RT @VNarayanasami: This morning (02-08-2020), inspection held at many places in #Puducherry to ensure the activities of public amidst #coro\xe2\x80\xa6'"
2020-08-02 12:03:52,"b""#Corona #ComeUp #Ecommerce\n\nI'll teach those who want to Learn\n20 spots left in the Black Billionaires Club https://t.co/caVT3ZshJq"""
2020-08-02 12:03:49,b'Respected government officials please postpone JEE &amp; NEET exam this is not the right time to conduct examination. E\xe2\x80\xa6 https://t.co/nxa59sX7Rm'
2020-08-02 12:03:36,b'Amit shah test positive for corona. I wish for his fast recovery and good health . #amitshah #COVID19India #covid\xe2\x80\xa6 https://t.co/SQD1e2wKmh'
2020-08-02 12:03:36,"b'#AmitabhBachchan jii Tested Corona Negative, Discharged From Hospital \n\n #Corona #CoronaVirus https://t.co/DWvaZI1YKl'"
2020-08-02 12:03:26,b'South Korea made an\xc2\xa0amazing Drone Light Show to Promote Wearing Masks https://t.co/ISsmSzuJcB #corona #covid19 #mask #uk #wearmask WTF!'
2020-08-02 12:03:25,"b'RT @DrAMSinghvi: Best wishes to #HomeMinister #AmitShah for a quick recovery &amp;restful convalescence. As a #corona recoveree myself, he may\xe2\x80\xa6'"
2020-08-02 12:03:22,"b""RT @K4SHMIRl: 5 August 2019: Amit Shah Scraps #Article370\n\nKashmiris: Amit Shah'as #Corona gasun\n\n2 August 2020: Amit Shah tests positive f\xe2\x80\xa6"""
2020-08-02 12:03:16,"b'RT @DrAMSinghvi: Best wishes to #HomeMinister #AmitShah for a quick recovery &amp;restful convalescence. As a #corona recoveree myself, he may\xe2\x80\xa6'"
2020-08-02 12:03:10,b'#Corona Crisis Will Have Lasting Impact On #Gold Market https://t.co/HRhg0Oafkt'
2020-08-02 12:03:04,b'RT @shefali_bagga: #amishah tested positive for #corona'
2020-08-02 12:03:01,"b'RT @DrAMSinghvi: Best wishes to #HomeMinister #AmitShah for a quick recovery &amp;restful convalescence. As a #corona recoveree myself, he may\xe2\x80\xa6'"
2020-08-02 12:02:58,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 12:02:53,"b'Home Minister #AmithShah shows #coronavirus symptoms.\n\nIn his tweet:On getting the initial symptoms of #corona, I g\xe2\x80\xa6 https://t.co/lLtmPvR7Z4'"
2020-08-02 12:02:52,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 12:02:36,"b'RT @DrAMSinghvi: Best wishes to #HomeMinister #AmitShah for a quick recovery &amp;restful convalescence. As a #corona recoveree myself, he may\xe2\x80\xa6'"
2020-08-02 12:02:36,"b""There was a positive case found in my housing society, and it's been 7 hours of sealing off the premises. But yet t\xe2\x80\xa6 https://t.co/UWeUg9FoZl"""
2020-08-02 12:02:34,b'Apee..??\n\xf0\x9f\x98\x81\xf0\x9f\x98\x8f\n.\n.\n.\n#selftimerphotoshoot\n#virtualphotoshoot\n#corona\n#dirumahaja\n#artis_selebgram\n#selebgramindonesia\xe2\x80\xa6 https://t.co/omnKhy1gB6'
2020-08-02 12:02:28,b'Why tiktok is still in play store \nA virus kab hatega #BanTikTok #Corona https://t.co/Y7HSMJWZWe'
2020-08-02 12:02:28,"b'Shri @AmitShah Ji Bhai Saab, you are the real warrior of #corona controlled the worst situation of @delhi and it ma\xe2\x80\xa6 https://t.co/LvcSdojfjv'"
2020-08-02 12:02:21,"b'RT @DrAMSinghvi: Best wishes to #HomeMinister #AmitShah for a quick recovery &amp;restful convalescence. As a #corona recoveree myself, he may\xe2\x80\xa6'"
2020-08-02 12:02:15,"b'RT @DrAMSinghvi: Best wishes to #HomeMinister #AmitShah for a quick recovery &amp;restful convalescence. As a #corona recoveree myself, he may\xe2\x80\xa6'"
2020-08-02 12:02:14,"b'RT @DrAMSinghvi: Best wishes to #HomeMinister #AmitShah for a quick recovery &amp;restful convalescence. As a #corona recoveree myself, he may\xe2\x80\xa6'"
2020-08-02 12:02:07,b'RT @Anoopnautiyal1: One Minute Video!\n\n#Uttarakhand \n#Corona https://t.co/tBryd8EArs'
2020-08-02 12:02:06,"b'RT @DrAMSinghvi: Best wishes to #HomeMinister #AmitShah for a quick recovery &amp;restful convalescence. As a #corona recoveree myself, he may\xe2\x80\xa6'"
2020-08-02 12:02:06,"b'RT @DrAMSinghvi: Best wishes to #HomeMinister #AmitShah for a quick recovery &amp;restful convalescence. As a #corona recoveree myself, he may\xe2\x80\xa6'"
2020-08-02 12:01:46,"b'RT @DrAMSinghvi: Best wishes to #HomeMinister #AmitShah for a quick recovery &amp;restful convalescence. As a #corona recoveree myself, he may\xe2\x80\xa6'"
2020-08-02 12:01:40,"b'RT @DrAMSinghvi: Best wishes to #HomeMinister #AmitShah for a quick recovery &amp;restful convalescence. As a #corona recoveree myself, he may\xe2\x80\xa6'"
2020-08-02 12:01:39,"b'RT @DrAMSinghvi: Best wishes to #HomeMinister #AmitShah for a quick recovery &amp;restful convalescence. As a #corona recoveree myself, he may\xe2\x80\xa6'"
2020-08-02 12:01:15,b'RT @anilduhoon: 5 Aug must not shift focus away from #Ladakh and #Corona. \nGovt has a lot to explain on these two fronts. \nWe will not get\xe2\x80\xa6'
2020-08-02 12:01:12,"b'RT @FarukFirat1987: #BREAKING: Huge protest now in #Berlin, #Germany. They demonstrante against #Corona and against the government and they\xe2\x80\xa6'"
2020-08-02 12:01:02,b'@zoo_bear there is no doubt that #tabligus kike u spread corona in initial days... Just taking whelter under\xe2\x80\xa6 https://t.co/9pvNHssbZN'
2020-08-02 12:00:55,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 12:00:52,"b'RT @FarukFirat1987: #BREAKING: Huge protest now in #Berlin, #Germany. They demonstrante against #Corona and against the government and they\xe2\x80\xa6'"
2020-08-02 12:00:48,"b'\xe2\x80\x9cWe\xe2\x80\x99ve been very lucky in Australia to have avoided the larger health effects of the virus, but the economic and so\xe2\x80\xa6 https://t.co/ouZfcsXpw5'"
2020-08-02 12:00:48,"b""Whoa #AmitShah also tested positive for #Corona, can't believe till now, Anyway Get well soon\n\n#Covid_19"""
2020-08-02 12:00:33,"b'RT @DrAMSinghvi: Best wishes to #HomeMinister #AmitShah for a quick recovery &amp;restful convalescence. As a #corona recoveree myself, he may\xe2\x80\xa6'"
2020-08-02 12:00:27,"b'RT @GrahamLedger: This chart proves that this \xe2\x80\x9ckiller\xe2\x80\x9d virus is no worse than than flu, that is IF the reporting was accurate. ITS NOT. Ope\xe2\x80\xa6'"
2020-08-02 12:00:19,"b'RT @BotCOVID19: Report for 2nd of August 2020\nTotal Population Infected: 17,841,669 (17,579,197 yesterday)\nTotal Deaths: 685,281 (679,505 y\xe2\x80\xa6'"
2020-08-02 12:00:19,b'#Amitshah test positive for #corona virus.\n\nAmit shah to corona: https://t.co/93V8Nu8sXt'
2020-08-02 12:00:16,b'\xf0\x9f\x92\x9aPROTECT YOUR WAY OF LIFE\xf0\x9f\x92\x99\n\n\xe2\x9e\x95Whitestone is here to help you protect more than just your phone!\n#health #corona\xe2\x80\xa6 https://t.co/vyfHghTm5D'
2020-08-02 12:00:12,"b""RT @DostKhan_Jammu: HM @AmitShah tested #Corona positive, but very fine.\nOn Doctors' advice, he is hospitalised. \nWe wish him a speedy reco\xe2\x80\xa6"""
2020-08-02 12:00:12,b'RT @Bloodpointorg: #Hyderabad #SOS  #COVID19India \nNeed B+ve #Blood #plasma from #covidrecovery  patient\nNumber of Units 2\nIllness #Corona\xe2\x80\xa6'
2020-08-02 12:00:11,"b'RT @Bloodpointorg: #Warangal #SOS  #COVID19India \nNeed B+ve #Blood #plasma from #covidrecovery  patient\nIllness #Corona\nAt Aditya Hospital,\xe2\x80\xa6'"
2020-08-02 12:00:10,b'RT @Bloodpointorg: #Hyderabad #SOS #COVID19India \nNeed O+ ve #blood #plasma from #covidrecovery  patient\nIllness #Corona\nAt Yashoda Hospita\xe2\x80\xa6'
2020-08-02 12:00:10,"b'RT @DrAMSinghvi: Best wishes to #HomeMinister #AmitShah for a quick recovery &amp;restful convalescence. As a #corona recoveree myself, he may\xe2\x80\xa6'"
2020-08-02 12:00:08,b'RT @Bloodpointorg: #Hyderabad #SOS #COVID19India \nNeed O+ ve #blood #plasma from #covidrecovery  patient\nIllness #Corona\nAt Yashoda Hospita\xe2\x80\xa6'
2020-08-02 12:00:08,"b'RT @Bloodpointorg: #Warangal #SOS  #COVID19India \nNeed B+ve #Blood #plasma from #covidrecovery  patient\nIllness #Corona\nAt Aditya Hospital,\xe2\x80\xa6'"
2020-08-02 12:00:07,b'RT @Bloodpointorg: #Hyderabad #SOS  #COVID19India \nNeed B+ve #Blood #plasma from #covidrecovery  patient\nNumber of Units 2\nIllness #Corona\xe2\x80\xa6'
2020-08-02 12:00:06,"b""RT @sanghaviharsh: It's not easy, trust me.\n\nHats off to all the #corona warriors. https://t.co/x5cz29jQuF"""
2020-08-02 12:00:04,"b'Report for 2nd of August 2020\nTotal Population Infected: 17,841,669 (17,579,197 yesterday)\nTotal Deaths: 685,281 (6\xe2\x80\xa6 https://t.co/YMsK3Nf53q'"
2020-08-02 12:00:01,b'Lets color the world with us!\n\nhttps://t.co/75DSRNtBS1\n\n\xef\xbc\x83art \xef\xbc\x83kids \xef\xbc\x83child \xef\xbc\x83baby \xef\xbc\x83toy \xef\xbc\x83toys \xef\xbc\x83kids \xef\xbc\x83CoronaLockdown \xef\xbc\x83Corona'
2020-08-02 12:00:00,"b'#COVID19 daily figures tested at AUBMC. #coronavirus\n\nTo know more about #corona virus, go to\xe2\x80\xa6 https://t.co/PwEVix6zW5'"
2020-08-02 12:00:00,b'South Korea made an\xc2\xa0amazing Drone Light Show to Promote Wearing Masks https://t.co/LDbPcJQYBk #corona #covid19 #mask #uk #wearmask WTF!'
2020-08-02 11:59:59,"b'RT @DrAMSinghvi: Best wishes to #HomeMinister #AmitShah for a quick recovery &amp;restful convalescence. As a #corona recoveree myself, he may\xe2\x80\xa6'"
2020-08-02 11:59:43,b'RT @BlakePavey: Response to this video has been absolutely insane! Cannot thank everyone enough! 4.5 Million views on TikTok! #COVID19 #cov\xe2\x80\xa6'
2020-08-02 11:59:40,"b'RT @drusawasthi: Congratulations to #IFFCO #Aonla Unit @icjha_iffco &amp; entire team as even at this crisis time of #corona pendamic, the unit\xe2\x80\xa6'"
2020-08-02 11:59:35,b'RT @drusawasthi: Good effort made by #IFFCO #Phulpur Unit @mmasood278 &amp; entire team even at this crisis time of #corona pendamic. The unit\xe2\x80\xa6'
2020-08-02 11:59:35,"b'RT @FarukFirat1987: #BREAKING: Huge protest now in #Berlin, #Germany. They demonstrante against #Corona and against the government and they\xe2\x80\xa6'"
2020-08-02 11:59:31,"b'RT @FarukFirat1987: #BREAKING: Huge protest now in #Berlin, #Germany. They demonstrante against #Corona and against the government and they\xe2\x80\xa6'"
2020-08-02 11:59:29,"b'RT @drusawasthi: Good work done by #IFFCO #Kalol Unit @dginamdar &amp; team even at this difficult time of #corona, the unit produced &amp; despatc\xe2\x80\xa6'"
